HolderAddress,ethereum_balance,arbitrum_balance,gnosis_balance,total_balance
0xE7803Fe4377FF3739AcaAdE8b39a1a5c400c037E,0.002042517267,0.0,0.0,0.002042517267
0x21F086AcffA82b68FCEfdD2CAC533383f63B3d41,0.002042368451,0.0,0.0,0.002042368451
0xCcEb6CF513EF56bAC17BB72BF6C69C3dE7f238A8,0.00204192401,0.0,0.0,0.00204192401
0xa85F262C42E5756B5e804068B7a3A77C815BC84E,0.00204177586,0.0,0.0,0.00204177586
0x87B6a58288696F886FFC5FBc7c5f12dC67c94030,0.002040584044,0.0,0.0,0.002040584044
0x9c7D755BF53c0c0F032a59f15A781d8343c70203,0.002040465651,0.0,0.0,0.002040465651
0xba53c1D4e8d47D544F0abe89158932EfdfAeDBCa,0.002039932714,0.0,0.0,0.002039932714
0xF9dc7283a43Db85f2eb581a00289F237A704Cfb1,0.002039384144,0.0,0.0,0.002039384144
0x90C3527Dca43703f3fF72F0Bc2999361f51FC1E8,0.002039050206,0.0,0.0,0.002039050206
0x1144b794DD1a17f5d43bD342B5063954c5333041,0.002038988689,0.0,0.0,0.002038988689
0x4d477F1aabcFc2FC3FC9b802E861C013E0123AD9,0.00203871297529143,0.0,0.0,0.00203871297529143
0x144aA0EB7bc9c492ec8F1791Ab4302c176aBa114,0.002038475415,0.0,0.0,0.002038475415
0x48b849f24fF3c70Fe1E00d1d742f316819930EA1,0.002038416098,0.0,0.0,0.002038416098
0x54870337DdC5912a723D17e5753311a351B7Cf70,0.002038013772,0.0,0.0,0.002038013772
0xb585f3Cd389776943345961370995a92230620CB,0.00203740595,0.0,0.0,0.00203740595
0x2f8F1A2054b88C43CA2260F47Af66288aB3d2430,0.002037058702,0.0,0.0,0.002037058702
0x3D152c6c9c3649021E45a54F15a1013423C29A56,0.002036808021,0.0,0.0,0.002036808021
0x4E9b1972bf98BfA5122B7Ab58113c1CC386c6f54,0.002036457498,0.0,0.0,0.002036457498
0xEA1aF4281E13438D9F1bE32B60FD93f975E6e6Bb,0.002035661237,0.0,0.0,0.002035661237
0x8dDE7C6e8700e92E621D196989E3b6E2BB3907b9,0.002035237425,0.0,0.0,0.002035237425
0x7e4E7425CAf917744E9c232b31f1BEb367dABDB0,0.002035094455,0.0,0.0,0.002035094455
0xd59BC309627d02649C4660bA9aA5E2B236bA23CB,0.002034995367,0.0,0.0,0.002034995367
0x214a0858a2929391D83470fa6d8e5869B2080624,0.002034980489,0.0,0.0,0.002034980489
0x9950d46B9B94E98bE99e32eb63Ae718E6f3D2D84,0.002034632508,0.0,0.0,0.002034632508
0xff9C8d13382775F754030d7d4B66A9bF9772114e,0.002033545194,0.0,0.0,0.002033545194
0x7a5bb0c25A8BfDFEF19185160A8CBF1198A50F63,0.002033376443,0.0,0.0,0.002033376443
0x67f35A96BC44579791Cc4f2B78Fc40F5C008D936,0.002033229776,0.0,0.0,0.002033229776
0x67AC33bAB71Eb8B4413E41C9404fcb7D2093407B,0.002033204302,0.0,0.0,0.002033204302
0x01E4135bCEFfDB9373B24b703718A9c395D2DED7,0.002032660235,0.0,0.0,0.002032660235
0xF376C6CdD9bB5D4d9221FC34448CAe3814470575,0.002032368754,0.0,0.0,0.002032368754
0xc9A42758b425a0118b39F95A21151d76B3A4D9D4,0.002031999385,0.0,0.0,0.002031999385
0xC6cF4A33564bf7967b2089CfA3CDe3853a301295,0.002031953001,0.0,0.0,0.002031953001
0x88C0bEBb64f875D455d161575c591Ddfe1B6C1fb,0.002030543466,0.0,0.0,0.002030543466
0xf8a666812CF029b882a284F28548b76d0F1E1998,0.002029947567,0.0,0.0,0.002029947567
0xd57238D0A0a3AAA6352d06B08fd72a35be48bFCb,0.002029827386,0.0,0.0,0.002029827386
0x90C46ee653F61E9Aa4cc650879C643970a8364d1,0.002029030354,0.0,0.0,0.002029030354
0x2AC262810A9Fb9b244Ba0358461C51245415FCd7,0.002028679114,0.0,0.0,0.002028679114
0x936fD1C8689b3c53Dd9d373C1C311f04e18a9579,0.002028559446,0.0,0.0,0.002028559446
0x12eC456972189d63dD56B55F7a5754b848D783F6,0.002028333174,0.0,0.0,0.002028333174
0xC8B4ea3Aaa7fC0c6B5728241480c1e3e6d83adB3,0.00202782547,0.0,0.0,0.00202782547
0x298bc0e579c750547f50c77d418fd705dd72E369,0.002027723111,0.0,0.0,0.002027723111
0xc8dDe7191962797657560b5f063054BA7C463A1c,0.002026836938,0.0,0.0,0.002026836938
0x01275C635658ACc9A2833bAd65A28F37C949fb04,0.002026755499,0.0,0.0,0.002026755499
0x4A8B1067079A2D1d702460F18d66377B9307e078,0.002025684593,0.0,0.0,0.002025684593
0x579F1274713e82987A03e1bfEb13C6D62966a9bE,0.002025527085,0.0,0.0,0.002025527085
0xf92A58b37c612C286c3373275E70e8D9cfF00633,0.002025059498,0.0,0.0,0.002025059498
0x1223F374c85B5d320bdDf2e1570414fE8710C051,0.002024986994,0.0,0.0,0.002024986994
0x4e34614D976ffA76292687F9cd9c14c5520fCa26,0.002024729754,0.0,0.0,0.002024729754
0x53615a59B077Cf8336f3990A43fe2BB8F9e2D4C7,0.002024528164,0.0,0.0,0.002024528164
0xd41B69739E231f5a4BeB5f365A64dbBd6415b4a0,0.002024282428,0.0,0.0,0.002024282428
0xF5f53d4673ce8EBcf93cB0Ac1F2D6021C17d62fd,0.002024092398,0.0,0.0,0.002024092398
0x2D40Fbba521D1B79e50ca7A5472D4ABeD26fB3aC,0.002023681256,0.0,0.0,0.002023681256
0x179A25Ae48420d7F23889FfbE1401d283dAfC235,0.002023626284,0.0,0.0,0.002023626284
0x620c3E7FeA60071E8B4bb5F46d39C242AD200Af1,0.002022728698,0.0,0.0,0.002022728698
0xb9f802605B2125979C6090df1af4936EE5748d34,0.002022295868,0.0,0.0,0.002022295868
0x799d711D9e897eB488426e740aB895DeA4e30EbB,0.002022083365,0.0,0.0,0.002022083365
0x94E9fc97e874DdAcA5697f75c6B321493c1E5bdB,0.002021242533,0.0,0.0,0.002021242533
0x1Cb208dC7EF44801f9CA2643908ca740875521b3,0.002020822707,0.0,0.0,0.002020822707
0x46f782B5FE0A7Acd9E56397492517c92A3f2d8bB,0.002020413668,0.0,0.0,0.002020413668
0x8A7307381b99B4eFD2f86bc28aB89d865D164C77,0.002019465472,0.0,0.0,0.002019465472
0xA983A811a4EaAA79585D0f0b1f3e055b50EFbD38,0.002018906381,0.0,0.0,0.002018906381
0x8c6Bc82CCBB87527514229fe2872D2D2C31Fe6e4,0.002018783635,0.0,0.0,0.002018783635
0x2C92805269800f3aeE1663b870bc818F9461Af21,0.002018778413,0.0,0.0,0.002018778413
0xA9A7A97d4a1457c825b7A7F29DD6787936AC23Be,0.002018709533,0.0,0.0,0.002018709533
0xb19499555c5f336FB929bc6e8666b0e890f5180A,0.002018103298,0.0,0.0,0.002018103298
0x56608ae5bfCF0bca788994950BB35550691C3CA3,0.002017559588,0.0,0.0,0.002017559588
0xC9D99D936c4a5E151E34FaB76363738c88E74824,0.002017441156,0.0,0.0,0.002017441156
0x349f0Dc614AA237824bB8B272E4334593E60Ac14,0.002017306267,0.0,0.0,0.002017306267
0x4454C820cD829e031d44Bbf25e75752a8efC1174,0.002017302669,0.0,0.0,0.002017302669
0x2Bfe6370Fab762a27dc9fcbef165b15887966777,0.00201666189,0.0,0.0,0.00201666189
0x2A1E70446d9F4C1AC096F471196Ac13C642355Cb,0.002015899326,0.0,0.0,0.002015899326
0xa70f4cae567c8d3a93BC2DfECCF57702A235e3A5,0.002014612888,0.0,0.0,0.002014612888
0x6abE8334b4ef5bC4B4Af555E697C1E80E956122f,0.002014299209,0.0,0.0,0.002014299209
0x7e38ABB6cE53C7C6DDfcEc81988fF59e5633381a,0.002014137629,0.0,0.0,0.002014137629
0x87C9b100b801Db816afE316d42063E28b4fb9966,0.002013332855,0.0,0.0,0.002013332855
0x4cd3dFB30B09C4378d1f59b4B2410Beb2C5776c0,0.002013132989,0.0,0.0,0.002013132989
0x5435f65346f79496257CbD23f9B20CCFb008C209,0.002012955109,0.0,0.0,0.002012955109
0x599f408236Fef99b08A1067de86CF19795FF9e9d,0.002012570354,0.0,0.0,0.002012570354
0x9dB637BD7a5a635dEbF59FCFA491fDB215145DE0,0.002012386444,0.0,0.0,0.002012386444
0xb2d52b57fed3a5B7b854a4E20686CAd8411f8E82,0.00201235262,0.0,0.0,0.00201235262
0xa328f11c1E86912ca6443377dDe2536C82FF38B2,0.002011525186,0.0,0.0,0.002011525186
0x50c6f157DFa13c8b5333b416cE5718d107B19d88,0.002010227054,0.0,0.0,0.002010227054
0x6Da71a5Cf4779905bf7f7F967454e21bBd079e74,0.002010109535,0.0,0.0,0.002010109535
0x2eb54add65CfC2aA86EA9152B3CE1C7159d26bfa,0.002010102278,0.0,0.0,0.002010102278
0x032F7A2E8f53F237E392c9149ff0282F27446FA1,0.00201000503,0.0,0.0,0.00201000503
0x8d47EB4a85BB18A44ca42bE0c9C33F4438f4d1e7,0.002,0.0,0.0,0.002
0x5B34380C518da5A8851f762D4fA29605ACc3c0e2,0.001,0.001,0.0,0.002
0xdDB1d56C5BF5bb2a51E4c72386B8C1a18abb48af,0.0,0.002,0.0,0.002
0x9e30bdBdC4Df47cB542222BEAE91270C06D4bceF,0.0,0.0,0.0019673705185189,0.0019673705185189
0xeE83285E99182E4fe939761225b5680BF62F0352,0.0,0.0,0.0019144196878743,0.0019144196878743
0x94f3CE3d11a700597Eb479dCBf1Cf5C38f9da0f4,0.0,0.0,0.0018959887356151,0.0018959887356151
0x10A09c104057704fF1A65eB69CC0145505A2D40b,0.0,0.0,0.0018635392039428,0.0018635392039428
0x5cBD19DC41192ec17efEdc2604a87Cf03Ff04897,0.0,0.0018254480462257,0.0,0.0018254480462257
0x8844A6eD10e703c667c5bBeD38715dBcD858f1e7,0.00180713679403119,0.0,0.0,0.00180713679403119
0x65B892fC639aC32294D3449C9E0Fd0Aa3A6cfAf5,0.0,0.0,0.0017316960860575,0.0017316960860575
0x1a9f50607cc4064a726901a4fDDf5d29EEe8B6f9,0.0,0.0017032891617452,0.0,0.0017032891617452
0xd74AEC3555965B70204a2f07f5626509Fd2134d7,0.0,0.0,0.0016716494373398,0.0016716494373398
0x83E874E6314cDdB543fe5fE500EbB05d5b7cf183,0.0,0.0,0.001671621036708,0.001671621036708
0x60327474805563755242Df32eAF00E0c48168782,0.0,0.0,0.0016715642365891,0.0016715642365891
0x0617d8B4509D856bCfD0870b1bB27c8F68e1D536,0.0,0.0,0.001671535837102,0.001671535837102
0x38C3A126385d50418b6B8eF5230db47Ad1cB1534,0.0,0.0,0.0016715074379964,0.0016715074379964
0xC9c1d2eEFc6F646067a0097913Fd687d58BaA535,0.0,0.0,0.0016714814025629,0.0016714814025629
0x70b31EB52667550f809eAf27640be26A1C1A5969,0.0,0.0,0.0016714530041832,0.0016714530041832
0x54A9710faE568D606306B99ae638C896F688e80B,0.0,0.0,0.0016714266479618,0.0016714266479618
0x2BaA097350BE5248D633BA37e1e47D2720E5Da47,0.0,0.0,0.0016330859901947,0.0016330859901947
0xAA9e1EfE453A8A54B3342f39C43Fd86441cB5d46,0.0,0.0015985476862687,0.0,0.0015985476862687
0x3a02561FE544827180326FE433C402ed3dC5633C,0.0,0.0,0.0015966394462085,0.0015966394462085
0x5Bcaa98334640c2A13B08599feA82fCdcCeAbFF3,0.00157504497471965,0.0,0.0,0.00157504497471965
0x448FdA59Cda7C93d8E4476AcF0847f27e9E2C605,0.0,0.0,0.0015551121149002,0.0015551121149002
0x74725834faFd09e55E8F5b2e6685f376b7D5Ccf1,0.0,0.0,0.0015460297938868,0.0015460297938868
0x3118e922Fc7Ac40442f240E8926E5DD247bB6C30,0.0,0.0014834164054116,0.0,0.0014834164054116
0x3f300dE35154745eBA337ede7cd29b1bE1076CAE,0.00146606257898023,0.0,0.0,0.00146606257898023
0x6D7DCA43bc7685B74a040dC71CD2E721e87F8BD5,0.0,0.0,0.0014242724867725,0.0014242724867725
0x13d411C6BEddBa45FDaF25E8fCC6824BFb373185,0.0,0.0013736014369862,0.0,0.0013736014369862
0x92c2c3EBa95b0F4149cB6AD2c2275A8e98978C5D,0.0,0.0,0.0013736006363475,0.0013736006363475
0x0FD2Cf82D6D0131233b4793BdEeAc02e76A16207,0.00136043331737656,0.0,0.0,0.00136043331737656
0xc0ef25b17AC4012C2961f6C5E16919b994B2d982,0.0,0.0,0.0013255070546737,0.0013255070546737
0xBF83edba541786fe221bEb20c81d2FEfE5CfEE2B,0.0,0.0,0.0013088069770317,0.0013088069770317
0x50c491ffDa25f9E472d467d60835468C522E7d3a,0.00126409041490829,0.0,0.0,0.00126409041490829
0x74040B0F71568251908B09D0d6943088a206e0FD,0.0,0.0,0.0012453453529435,0.0012453453529435
0x43f98daf5c4A79131230D93D0Fc3C03278571845,0.0,0.0012256747582306,0.0,0.0012256747582306
0x14c4F5D0EF554E588d7829a90548FF11012C0b2a,0.0,0.0,0.0011896737414408,0.0011896737414408
0x01a5b41FbF81B379f362BE632679255d41702591,0.0,0.0011564191100002,0.0,0.0011564191100002
0xBEa1579d31843BF32CFD07847af0510b5EFae363,0.0,0.0011354856354504,0.0,0.0011354856354504
0x8cfa669a9Cf03fD006cA65B22737177d063eB6F4,0.0,0.0011344022155784,0.0,0.0011344022155784
0x560A5f85ad503c09E942911c00c612652A58cCDB,0.0,0.0011317194783687,0.0,0.0011317194783687
0xE6C4E160636C3843a1DB207A954993Cdfa68861A,0.0,0.0011259116683258,0.0,0.0011259116683258
0xE6acC615764882016D6228B464B159459c946f8E,0.0,0.0010897020730236,0.0,0.0010897020730236
0x43FA5ebb12284c5522f02B3d7523fbD6b9d4c79F,0.0,0.001082783163112,0.0,0.001082783163112
0x5EE2e8828ea4957713b31b8EC2A3df40C4976f5C,0.0,0.0,0.0010819000305682,0.0010819000305682
0x0bD932f830F11071Cbe90165bf2cD2670aB7c11d,0.0,0.0010750346236988,0.0,0.0010750346236988
0xbC7aCbb649810f69a97CA04CA81d0e376629653c,0.0,0.0,0.001041050422544,0.001041050422544
0xbA00D84Ddbc8cAe67C5800a52496E47A8CaFcd27,0.00102739249268139,0.0,0.0,0.00102739249268139
0x75e89d5979E4f6Fba9F97c104c2F0AFB3F1dcB88,0.00100000324191095,0.0,0.0,0.00100000324191095
0x08d00000A4110000924dB307D00102b30d2b805e,0.001,0.0,0.0,0.001
0x6Dca0a93c09ea3a7D7C673591f3b2e4C18DcF129,0.001,0.0,0.0,0.001
0x5C6454f1Bb8564174E794d854DC682A7A0aDB7e5,0.001,0.0,0.0,0.001
0xBD1f7d88C76A86C60d41bDDD4819fAe404e7151E,0.001,0.0,0.0,0.001
0x3496cC53d6d8650Ec936891038E656a85475126B,0.0,0.001,0.0,0.001
0x2189F1D9fc5EEf0D69abA0BAd981e125A98ABaeC,0.000999999999999787,0.0,0.0,0.000999999999999787
0xb58D72a6AE307Ac9d879e42Df34E7ef9B4B48716,0.000990015013693255,0.0,0.0,0.000990015013693255
0x55763022fa63dF1934a0F07f6b4F5eADD5eAF4DE,0.0,0.0009542715051561,0.0,0.0009542715051561
0xea886349d44AA81DE644f0F02105707f563103E6,0.0,0.0,0.0009333309387054,0.0009333309387054
0xC8A689ab1a974235c0DA3a58A08818BB1A7EF066,0.0,0.0009175852883546,0.0,0.0009175852883546
0xE8F49f7fED0B55A095291941C1eA2e4A8DF7C0Cf,0.0,0.0008997700619776,0.0,0.0008997700619776
0xf15A4C2EAbd5780688DB52D5d6Dd7bF3027D83A4,0.0,0.0008988252791124,0.0,0.0008988252791124
0xfaf12155f06B3e8b305C619341623DC48891719B,0.000897824930419926,0.0,0.0,0.000897824930419926
0x568896f5fEfE8EF7694c391C7C9c898ff015681c,0.000847468763875384,0.0,0.0,0.000847468763875384
0x12C1f965d26258791837E47C0B63589fb3eeb974,0.000842940000520685,0.0,0.0,0.000842940000520685
0xcD98E7c6E5FE6d68ce7d047eDc48B705eFD517A4,0.0,0.0008321838512262,0.0,0.0008321838512262
0x8fbf2315c53f7d72f151ce393ABe8644A7b0508a,0.00083218342994099,0.0,0.0,0.00083218342994099
0xCDfdc90A23F57518ED6a9fff8De3a313b873C2f1,0.000802853813172323,0.0,0.0,0.000802853813172323
0xe572D83BC5242eb4F3d62BBDCaa62bc6EA6F2C59,0.0,0.0008,0.0,0.0008
0x16a1f016a5a371AD096bE434B287B1151C4d7cB7,0.0,0.0007860096607419,0.0,0.0007860096607419
0x2B28eAc28d19Cc94e1bC6Ea997dbfe890B384C95,0.0,0.000776646,0.0,0.000776646
0xE8349f1DB09778a47fda6A89598a8dd24615Bb4b,0.000775446231339194,0.0,0.0,0.000775446231339194
0x07Ebcc73b335B48750929F42798C6361969526Bd,0.000773755855923751,0.0,0.0,0.000773755855923751
0xbd96D7e5Ee9807F216fB81D83b55143E4FfDd536,0.000765786501558049,0.0,0.0,0.000765786501558049
0x07998a3A787f8775d8b2A14382aBfb5de49f2332,0.000755012857061348,0.0,0.0,0.000755012857061348
0x1e010678C61092487abBf6b07D1c8844eD788997,0.0,0.0007382809823492,0.0,0.0007382809823492
0x72cdeeBaB8AB3eeDFC04A3183F5C75e3eab59ae0,0.0,0.0,0.000717060590104,0.000717060590104
0x4322AA46ffEd67809862Da613725728e2fb8eAe3,0.000706074182578305,0.0,0.0,0.000706074182578305
0x04f6FB3Da323BC08BFe5f36D6B4328523D7Ce38d,0.000705924251631356,0.0,0.0,0.000705924251631356
0xd758EdD8F8b6DD273A40dB02dF1c81e94E29A111,2.420909927807e-06,0.0007,0.0,0.000702420909927807
0x54A4ad8444E0095b35fD8D4bAe3a81c4F455c330,0.0,0.00068,0.0,0.00068
0x480dF7740f931308c530fd2E52d7c507eC2337cC,0.0,0.0,0.0006681698790113,0.0006681698790113
0xD4736e9e0947f1be3ADC14089778BB9Bf6162146,0.0,0.0,0.0006681678475309,0.0006681678475309
0xF3370F962ad1Ed4f7681fF4cD140405D5043EC4B,0.0006610131,0.0,0.0,0.0006610131
0xdA86517ae821A429493bA4CaffA0b95E5215bA0f,0.0,0.0,0.0006572724164499,0.0006572724164499
0x55e625871d7f2899D082aB9b58Ba8239C174567B,0.00062342479897377,0.0,0.0,0.00062342479897377
0x21B73000C178b2E2Bdab55b89A7188fcD53003cc,0.0,0.0006176098068852,0.0,0.0006176098068852
0xb7d0596e636dBEc773075372868b14d5a224C0Fd,0.00060351816861604,0.0,0.0,0.00060351816861604
0x7A766d734096d1Be1d2F1C2A6dFE50dcEa33Dc8b,0.0,0.0,0.0005955610259808,0.0005955610259808
0x157FF0472D5B05C329295Bb50e2a2C8Ce59Acfba,0.0,0.0005894547217966,0.0,0.0005894547217966
0x745c1E2417455814C9359366d281b4A650A6AC61,0.000587198323543254,0.0,0.0,0.000587198323543254
0x7598c75cE00FE7a401F46738ec357A6bC73627d2,0.000586882867477527,0.0,0.0,0.000586882867477527
0xb467d8FE6e237965a3c50Ae03849b8405600cb73,0.000575304763170057,0.0,0.0,0.000575304763170057
0xAEc2aFD87fE3410e34d94F3886651E44c4ABe5B2,0.0,0.000566173046355,0.0,0.000566173046355
0xDb410563d1dD77B75ff9514dFd793d41dc96A267,0.0,0.00056,0.0,0.00056
0x732b1Ca0a0ec71b508cdAF9cC0342622c332a760,0.0,0.0005554362706496,0.0,0.0005554362706496
0x3Df7F4C6887c4E3adE159Bc93B6732770D80cb2B,0.000550328131485747,0.0,0.0,0.000550328131485747
0xa0E8ffd93e4559871e3bA1CbE6a2FEFD41915E30,0.0,0.0005484834633239,0.0,0.0005484834633239
0xcEB60072Cf13A5262B9b7F47CD67b0A8Fba44dDB,0.0,0.0005442695597889,0.0,0.0005442695597889
0x70Ddb5AbF21202602b57F4860eE1262a594a0086,0.0,0.0005430256664533,0.0,0.0005430256664533
0x504f5688E46B20839fB57F86F096caeA677138E6,0.0,0.0005413917843107,0.0,0.0005413917843107
0xc4517fB1a1Cc44Da670c3600F59Aba68F2dcaAff,0.0,0.0,0.000521425712026,0.000521425712026
0x0943c1FC227929CD6E1E04096b9c7336b80e5C81,0.0,0.0005119619616395,0.0,0.0005119619616395
0x550A6bA52caC8e4D01097030d29C50B7908Fd86B,0.00051134568262474,0.0,0.0,0.00051134568262474
0xab3b667E17C20F711A2e556f5B286db00Db5Bc9e,0.0,0.0005039365735723,0.0,0.0005039365735723
0xcEaD2797376Df19f7386804E6d12eF9eCd151958,0.0,0.0,0.000490537894354,0.000490537894354
0x4A8918f1Dc799610d45D13ba7D98d1870A537484,0.000488017807463156,0.0,0.0,0.000488017807463156
0x7A0Ea4409C480fF41bC8211768fB8947c20A91eC,0.0,0.0,0.0004686447358684,0.0004686447358684
0x3bF5611dC6fF73b4b285e73600595490D10C2Ba2,0.000463990921472299,0.0,0.0,0.000463990921472299
0xD54066fC71914e6F6890CD49dDa28A8755B3CFf5,0.000458056818385176,0.0,0.0,0.000458056818385176
0x83a6899808b983FE94c7eD5b19173Ec9f4940b3E,0.0,0.0,0.0004491980803521,0.0004491980803521
0xAEd1aD3baC98779BFF4524071CC3De8cf6817F01,0.0,0.0,0.000431940209584,0.000431940209584
0x53CEE0EE63aE98cF56c92A4Cb4540c9654C8e934,0.0,0.0004270117424959,0.0,0.0004270117424959
0xd716D02068d29C23AaA8336E38c31BbeC63646B0,0.000425877097412577,0.0,0.0,0.000425877097412577
0x996b440709312266f9CF75ad2BAA365d08f207bE,0.0,0.0004205125127043,0.0,0.0004205125127043
0x4e99BfBEE1020138eACC68a32eD7Fc6DD2EFc08f,0.0,0.0,0.0004199551548774,0.0004199551548774
0xDA798482712F04c0b2b72E0e15EC7c48421E178F,0.0,0.0004144307987951,0.0,0.0004144307987951
0x6B5D97bb91779C1FFf3aac49c35767B62AB9B032,0.0,0.0004140321125521,0.0,0.0004140321125521
0x206E5c61cC3F7bD018F641FB79373F28CB30242D,0.000410797782711184,0.0,0.0,0.000410797782711184
0xF7C13AD0a87a9329d7dB754dAE372d21309C79e8,0.0,0.000410123621938,0.0,0.000410123621938
0x28888B5B8e4080B1FAAAbcBc07B638c9603A73a6,0.0,0.0004082898739911,0.0,0.0004082898739911
0xD9BbA40594e8c3efFc2d2ed942fE78888761336d,0.000407026155090813,0.0,0.0,0.000407026155090813
0xe51B242853126C4DaB6a08FddE0CAEa122EB9Dd7,0.0,0.0004044175279798,0.0,0.0004044175279798
0xCF199d0dBf7e082390Ecb035844758B02b6C59Ce,0.000402804311321846,0.0,0.0,0.000402804311321846
0x91F9B6759134913b571214F98Ff0301848c796de,0.0,0.0004,0.0,0.0004
0xdd8cCB54B859B31c05725D6C1c97AaF710b72fbf,0.0,0.0003988686308662,0.0,0.0003988686308662
0x7DA3E39Cb2504d41f411f5AD5aCe33Cd860191f6,0.0,0.0003937947954446,0.0,0.0003937947954446
0x348a6ec6D269D8f5073DA40acab4777d4570E8Af,0.000387913346383023,0.0,0.0,0.000387913346383023
0x0FEfF366288bF9f2e172b8ef4D345089bb5Da24d,0.000382132304278534,0.0,0.0,0.000382132304278534
0x015dFD76A4C18b6607d8Abc567BcABa4EE8A808b,0.000371700896608976,0.0,0.0,0.000371700896608976
0x7bE08B96Ee6Ff078b897053d0645CdB92D1F6218,0.0,0.0003687794244845,0.0,0.0003687794244845
0x155F64A5C850c42b21023cFA0305B054a76d27f1,0.000364635130975293,0.0,0.0,0.000364635130975293
0x4391FB96F74Cd8CAE1FDedE9b481a223e330e26B,0.0,0.0,0.0003574143309434,0.0003574143309434
0xcB3c4f5F817604f3c8B5C7e1Ecab480279C449d0,0.0,0.0,0.0003528343398792,0.0003528343398792
0x32eb3F27372ABc7179786ee3458802aCfEB371B2,0.0,0.0003516563571738,0.0,0.0003516563571738
0x8fb08ed5d147F67886BAe84b5CC5FeFC3486b055,0.0,0.000344132354929,0.0,0.000344132354929
0x1bc7A65Da0ADE80BC665f1DDF329b2a7Fd50B621,0.0,0.0,0.0003436698066461,0.0003436698066461
0xBE708D227F6DfA0B8f2698bf543B949Dfe4e28fB,0.000340697917364498,0.0,0.0,0.000340697917364498
0xfd1b459D8Af915d9B0B4C47c82A768f16b093Db2,0.000338279845761677,0.0,0.0,0.000338279845761677
0x1E0D91A35e9bED49CFF9E4772FFA187F5142bC25,0.000336129814682591,0.0,0.0,0.000336129814682591
0x6d6b7276B16B332cf87C285Eb35D8D6695d6c807,0.0,0.0003308849649906,0.0,0.0003308849649906
0x23319e4D67aD0673A73f54d9D1666ce3E0439265,0.0,0.0003256927503371,0.0,0.0003256927503371
0xab716FF58CAD44E58927fF64AA1bBCA830910124,0.0,0.0003242347209094,0.0,0.0003242347209094
0x61c5fd807b0f3BDe048926E802f8ab9dA5eeDa07,0.0,0.0003239320253158,0.0,0.0003239320253158
0x2190cf9ed6890B1128F01D1976A5B851ee010315,0.0,0.0,0.0003218679116218,0.0003218679116218
0x701E0745006FA4aB003697493944662A0000C750,0.000320080612991166,0.0,0.0,0.000320080612991166
0x7e567c7126095b20D6e599Da24D055f9C59E51AD,0.0,0.0003175492241488,0.0,0.0003175492241488
0xB27482a914a651BC5EAF953d051f96fb213c55c7,0.0,0.0003159805842455,0.0,0.0003159805842455
0x50DEa4112F8900373066aBcE52Fbd89708233358,0.0,0.0003157347374783,0.0,0.0003157347374783
0xbCc2689ce8a8ABb5724cf1852b7ecD5C76Cf806c,0.0,0.0,0.0003102852563803,0.0003102852563803
0xE7c6459FB1B5C02Cc454e48291D716799fe01aA2,0.00030833244115745,0.0,0.0,0.00030833244115745
0xA6993e8F751aa13268f139d4e112C61F844F4e6a,0.0,0.000302871022556,0.0,0.000302871022556
0xbf12941A86E3184721f98Cdf2008Bd659FfE27c9,0.0,0.0003012574916395,0.0,0.0003012574916395
0xCeDCC59E642C918867bE5D26fca0294f1dbc0d55,0.0,0.0002984310270601,0.0,0.0002984310270601
0x09094cCae9E2AbfAf1Ef43A19F8d14aB421162d9,0.000292102635014353,0.0,0.0,0.000292102635014353
0x2af10FD94fb77F9471c02315057aF945c3b2080E,0.0,0.0,0.0002914211551065,0.0002914211551065
0xEBF3445B5c25c2d1A76c20AA138edb840eeacDc3,0.000287243852114802,0.0,0.0,0.000287243852114802
0xc8f0baD3284d5a9d8508e97ab83b20CEd4a84E2c,0.0,0.0,0.0002868648587601,0.0002868648587601
0x9b8d4BCB3d5a0dccf62e7f6D53B73f6F64e21Efc,0.0,0.0002862300444376,0.0,0.0002862300444376
0x2234E8797c9161D50D1E42A381648Ce5E12e3Da5,0.0,0.0,0.0002846226460977,0.0002846226460977
0xE2F35B376461E7FDd2f2E45248E4c3cD9626A933,0.000283072747066539,0.0,0.0,0.000283072747066539
0xFc2bD77839274efca2B7aBF17CDEA5D18915C90c,0.0,0.0002810703292378,0.0,0.0002810703292378
0x4a83668b5ED52a826f2fbDbB1D74011F30720d44,0.0,0.0002801989111401,0.0,0.0002801989111401
0x4a8921c1A924CC3f76763d43891606b4aAd5637e,0.0,0.0002752275748259,0.0,0.0002752275748259
0x9dE86f4dd232bf3c81aD4d01c3BE24233397d936,0.000275115406852154,0.0,0.0,0.000275115406852154
0x4EB296377344e7e4fBF20f4Ee4436da8e3819B8f,0.0,0.0002689,0.0,0.0002689
0xd603ba686e3Fe0Df0c837FBa29E7D7cc689390Ce,0.0,0.0002644205227939,0.0,0.0002644205227939
0xa56cB520123887ba93a128Fd5a49Eed02094C6F6,0.0,0.0002643542979053,0.0,0.0002643542979053
0x0006C3a51d493FD32F52dbcfbE26215E077Ef1Bd,0.0,0.0002635325019568,0.0,0.0002635325019568
0xdE352800Bc2A1c119bef8a605ed59bE1CcE4899b,0.0,0.0002594024827431,0.0,0.0002594024827431
0xfd8FD89CBe11894bb48310c71B137caDC9016E0C,0.0,0.0,0.0002584661191848,0.0002584661191848
